,step,train_error,validation_error
750,75000,0.21875,0.21875
751,75100,0.21875,0.0
752,75200,0.0,0.0
753,75300,0.0,0.0
754,75400,0.15625,0.21875
755,75500,0.0,0.0
756,75600,0.0,0.0
757,75700,0.0,0.21875
758,75800,0.15625,0.0
759,75900,0.15625,0.21875
760,76000,0.21875,0.0
761,76100,0.1875,0.0
762,76200,0.0,0.21875
763,76300,0.21875,0.0
764,76400,0.0,0.0
765,76500,0.0,0.125
766,76600,0.0,0.21875
767,76700,0.0,0.21875
768,76800,0.0,0.0
769,76900,0.21875,0.1875
770,77000,0.21875,0.0
771,77100,0.15625,0.15625
772,77200,0.21875,0.25
773,77300,0.0,0.0
774,77400,0.21875,0.0
775,77500,0.21875,0.0
776,77600,0.21875,0.0
777,77700,0.0,0.0
778,77800,0.0,0.0
779,77900,0.21875,0.0625
780,78000,0.21875,0.0
781,78100,0.21875,0.15625
782,78200,0.15625,0.15625
783,78300,0.0,0.0
784,78400,0.15625,0.21875
785,78500,0.0,0.15625
786,78600,0.0,0.15625
787,78700,0.0,0.0
788,78800,0.1875,0.0
789,78900,0.0,0.21875
790,79000,0.0,0.0
791,79100,0.21875,0.0
792,79200,0.0,0.0
793,79300,0.0,0.0
794,79400,0.0,0.0
795,79500,0.0,0.21875
796,79600,0.21875,0.0
797,79700,0.0,0.15625
798,79800,0.0,0.15625
799,79900,0.21875,0.0
